Row,Loss_RAMSEY,Loss_OSR
Union,0.0954732006005937,0.170826642739456
Home,0.0960486996761056,0.0442334863889736
Foreign,0.096048699676093,0.297546969186951
